Date,AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MMM,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2000-03-30,0.6893781379856845,57.06265365137841,44.118023978195346,35.49293773849905,31.728954249322168,54.93129385881423,43.816665973358546,35.2433083980036,108.85683737429,73.87759941681185,56.85551731395529,114.84032425987571,36.24317147017846,55.14917150240119,67.60044021199222,28.608735148329323,47.18394132884609,59.69104708521761,43.80957255915766,54.26083238629756,6.761408573703835,59.28772771076366,29.918123256789205,7.762181684372921,65.81726224952504,27.400460269886963,59.044855690655176
2000-03-31,0.689739348808847,57.48429442485672,45.41199566461968,35.96839598683669,32.03526745820686,54.725013940591694,43.601322366431624,36.31638428966519,108.86231237546025,71.16723552754681,56.74562896630805,116.327089279792,36.181576792402204,55.089479536968355,66.43103747113574,28.285507323617676,45.96477839899756,59.79961672496477,42.58533501890399,53.33747016570613,6.766786191110849,60.21240347206137,29.445775168426437,7.632643246653383,65.54050103351102,27.644789166146488,57.77075121512781
2000-04-03,0.6734467475803111,58.43518557006906,43.8245511276768,35.959327289980784,32.51477573643341,55.69579131147415,43.932775221267995,36.32470438601303,109.28277920196467,68.16986242153192,55.62581522448483,116.10375728580289,34.824542387782124,55.011378473607735,66.42312751051593,28.002591097978055,45.800006160855325,59.56916418535872,42.50784586633878,54.56281049406652,6.721922241202894,60.43255747395193,29.878613837167453,7.656483790187627,63.99969479526532,27.039610746929803,56.22360116981841
2000-04-04,0.6896753138034408,58.13375997047087,43.75115483476066,36.43596396527253,32.13605016686274,56.56906754732277,42.6605795757083,37.589458602109445,110.86484638400742,68.15301978418769,55.5142824168214,116.70290472891843,33.81285440907767,54.99304586965171,68.54911003841227,28.667470973390046,44.52753700681474,58.42430395655382,43.21664987241266,55.926132765542334,6.748494737076797,59.514297073175726,29.645747472950173,7.778010984523749,63.536959262540975,26.76274820896862,56.65188712926929
2000-04-05,0.6945241881285538,58.92473041883096,42.361199669209526,35.86175024217026,32.297650575949106,57.715023032723884,42.755638670233566,37.164552300828895,113.0527238426967,68.42649255014244,51.872938864718286,119.20926648406518,35.564682102777404,55.252862629806316,70.38574009463154,28.378345571526477,44.685904289723034,57.50201014836132,44.06223670375393,57.066967993740036,6.822145697121702,59.1988591049181,28.84918797708554,7.571358572009863,64.28485660284143,26.93198235298099,55.89118212457011
2000-04-06,0.6957483895687473,57.42364715100499,42.48682788669574,35.70059991922416,33.13880278857063,57.621708882304276,42.78199531504615,36.947880392914854,109.6637437879212,68.96929227082903,52.13596775830798,120.28202674886415,36.63573150829612,55.336730940561885,72.11769876283715,27.884058216499376,45.2954425978683,58.78384995320958,43.28684922211299,56.60756430823448,6.8967736249912415,58.36778887680951,28.365871225284533,7.680874403022409,66.04740259911172,27.16933955951448,57.177848718826276
2000-04-07,0.707763477818669,58.83461019156252,42.60623520835925,34.76012857235001,33.96260040696598,56.93652988674832,43.99023772294479,37.33838667310717,107.82317847071965,68.90734557877556,53.32002024165073,126.10860786369777,38.92936562143997,55.12210737904683,72.25435282178307,28.08364730904023,46.71073088875722,57.87453120433442,42.38378720657756,57.437272348358086,6.944042633306942,58.71952948020565,28.090223070930303,7.588115857953385,67.94529233739758,27.456364872272292,56.09639295240735
2000-04-10,0.6990345454491639,60.542344677704186,41.486866689883264,34.83078002684957,33.91156025926891,55.466432593992025,42.24477155095867,38.8698344330377,115.10008834444632,70.60509820819149,51.86468857318791,126.37210401646252,39.622807145503224,53.80063942831926,73.18003427053873,27.99811996395801,47.858760154471675,57.603904666136266,42.80275045203897,57.669143633183154,7.171920218850871,59.16356112913304,28.536031563229123,7.50847229284721,68.85202384697698,28.415119453117615,57.56118308852479
2000-04-11,0.7102318431897338,58.01745568779058,42.65209027924943,36.122034384634084,33.003255642309384,54.10862775073263,42.160510918040984,39.89344360328264,111.88221416016418,72.8970184824374,51.69100986682622,125.02269914424117,39.09709576205691,53.66051305031187,74.91194158800994,28.014221094292598,47.461029542798165,57.31926883354843,43.076665640749404,57.8397998086096,7.272406094238044,59.69736515887339,28.900712764207206,7.512020862842931,68.78285623953947,28.350680179636903,57.93366892767008
2000-04-12,0.7448665686164536,58.09406051150075,41.57171945000025,34.23662081236271,33.5690464798224,54.53699768190347,42.379903752506976,40.23089347611873,109.41476058666883,73.05440608937461,52.97413041914182,124.99241366189747,39.61094134729578,54.72573835445508,74.95495030320214,28.009183321149525,45.7260787225728,56.58148157429411,44.6756464687171,59.278795100529756,7.381881418627813,60.626084128598606,29.04553660898579,7.444843998618643,67.09872155307637,29.353221679333725,57.99973633185347
2000-04-13,0.7230878657700599,57.569930866992046,43.69481787399748,33.23037716462281,32.976739047518166,51.40166798320352,41.81578278964639,40.12308296673859,109.40493928731361,75.12681877697135,54.198253194651045,126.12071166864462,40.043571611072515,54.3872114661159,74.8268538854456,28.79760534496427,46.43980113048956,57.23518841184296,44.40505627616326,60.21116161228136,7.281698888030092,58.80083465687095,28.984164807596596,7.420293048047307,67.94259464282052,29.06598418202932,57.96421843033702
2000-04-14,0.7495654742427029,57.78460695703776,41.98231062597405,33.15100946648703,32.77055601234455,53.64879796908284,41.73954986734424,40.85844293087606,106.13172274344548,77.39061982125772,53.03285419804594,126.57561688773193,42.8672099310446,54.924461867496554,72.99057099240446,28.400756799587917,46.456044084953724,57.60078736081599,43.523928427134926,60.91822052726122,7.174056325793498,58.44114381648295,29.997574424087137,7.290164342041144,67.74504413594413,29.721491205297472,58.02852400108469
2000-04-17,0.750410027348212,55.57552268872193,43.29724879926644,33.65192082602173,31.79657936093729,53.71599501652201,42.06301790027457,41.73141574932735,103.13851848915334,77.12533411182483,54.27861624493584,127.09087989171019,42.673178602903185,54.2598749228595,75.73904697501126,28.29701592650456,46.373169503106816,56.91902828322805,43.5101297504956,60.88421278187732,7.1381414597564925,57.73554026662297,29.14355535664819,7.310318542626461,67.8155325474724,29.45744970001844,58.80023319156239
2000-04-18,0.7266033188911885,55.550889539279886,42.615801218255704,33.166793009344,32.14822349993569,56.57785948581762,42.30013940520229,42.38116891876876,98.48493773371061,77.02557520860894,52.89767071137049,130.63142583551755,43.55239017343155,54.41497963976628,75.79586451468654,28.66683623998016,46.27472827454339,56.845194453821684,43.238764554269004,59.99746958647998,7.079696250177791,58.52338981283412,29.567222982996643,7.659686158742267,68.1086520243571,29.9481833265599,59.492621236648276
2000-04-19,0.7420961495915549,55.42544638700534,41.92115347480237,31.623449631951384,32.28385879543655,57.18928653418674,42.503322991394725,42.48127721540732,96.58918593209575,77.12134023589002,52.841789231435776,133.06514557690537,41.80857104036486,54.810233246895905,74.02462520585095,28.590320887091146,47.0937000754588,58.280606544414354,42.452850293512896,61.32501950632137,7.026071492933554,59.10894179148583,29.66409314305218,7.990156708993742,67.80512578661691,29.110612237595802,59.835622303586774
2000-04-20,0.7155920307067322,55.507819591367046,41.50980353482039,31.77495473919343,31.912158017626794,59.22086614342285,43.14844075689379,42.10417328793631,98.49067101119918,75.94387919327218,53.2292492458706,136.05734889206371,41.247286571276604,53.861639842446394,76.05100381847511,29.14869198196669,46.44039820192132,57.53703738959036,42.24078584103834,63.30058762884509,7.106662582213023,59.90530090046982,30.122635276971522,8.210996496035323,69.74918287877496,29.49687538935675,57.485326187556716
2000-04-24,0.7204346670091452,55.0390229904978,42.189886551837645,32.008988183653535,31.69120413184215,59.15360614904679,44.05652859823039,41.96975822716649,96.3560040554168,75.78037902690778,52.26014030709015,135.5096873370965,41.149313820805766,53.461464274241806,75.44879596774034,29.31201501196382,46.6897700457415,59.054438095394595,42.373206728652626,61.877977610359956,6.986808227519203,59.66329277649889,29.91463374944219,8.130057316642306,69.02612382310114,29.399296301809695,57.91393292512793
2000-04-25,0.739918050836137,54.18701956140098,42.24505741096031,30.82012767260186,32.293815047303724,56.994841357519554,43.25748269691027,41.867991236452525,94.81810382955658,74.91992148642652,53.88329766604775,135.12893083955086,41.543160341771035,53.404205450489336,74.72362424502506,29.336085223952498,46.17946293773931,58.27211560603954,42.30597748125165,61.50246080458069,6.820497401309297,60.062948381894095,29.680390413644407,8.373306983725458,71.60776921381147,29.118760811353887,56.84413652285714
2000-04-26,0.7802514255430674,55.707673984456086,41.269443210347426,31.66836974997397,31.711551006773607,56.574762271344596,42.88685156404596,40.98319513841564,91.5592990438736,72.26195567542159,53.068053240492304,135.3734412545383,40.08515136760898,52.360315450393074,73.60789401510205,29.389687268579703,45.82525451418649,59.46527229607059,40.960993821557295,62.8730056713426,6.908680922157339,60.01541642342016,30.132964861330994,8.357425641606428,73.30227621157225,28.44149518890549,56.35951995973037
2000-04-27,0.7791177655306727,56.67913765799283,41.14884591454974,32.01892515122933,31.811667940662332,55.299476602166344,44.06918498643628,41.01304194324571,88.76312647567931,74.05356067343665,53.9883349957419,134.52069740304998,40.21314307274107,53.138600368920194,73.08882971713714,29.749622995033075,46.64258987719683,59.44398606579201,40.3423593700401,61.979076874173714,6.774203631237357,59.163362483242075,30.089520427349306,8.206660227015053,72.97032423568388,28.84046294764877,56.48951162683053
2000-04-28,0.7885925634601003,57.0596187906886,40.529416284148795,31.27369049474259,32.06000748471166,56.096297020647974,44.99570875829429,42.31735064402361,85.70204782516993,75.73079151390591,52.635906074859726,132.2369417983275,40.83438842323063,54.80756223124759,71.59486428508062,30.20893280854163,46.29377157496439,57.452787370563264,40.52389993648606,61.60676231183386,6.685804315720613,59.37601246997655,29.74733878224572,8.251176800553779,71.5524335599425,29.05332310680231,57.800499907757285
2000-05-01,0.7848429864631601,56.56613257108457,40.92127939001033,31.235000430380634,32.094252613636804,56.79719017477982,45.442776939126496,41.15122414645782,81.61706565765817,72.28780340018149,52.93115394852522,131.2444850006481,41.28194618508809,53.912112665842585,71.7617770994394,30.01633590360033,46.65958598116748,56.53816647157659,39.89410348774865,63.108633653588505,6.74898682216266,59.480551158791954,29.34742219569432,8.049235348568814,71.59785725168256,28.48606922250402,57.027426512093136
2000-05-02,0.7603315621748853,55.48989470012036,39.38938505828454,31.206219337984493,32.38736207976488,57.0052994401728,45.39419796539735,42.023969947929935,82.02448934426238,72.41166075994178,53.27609836749868,128.36075801607953,42.67289109162197,54.35505993900754,73.75883373898465,29.80384943394394,46.757105900203236,55.749420417825704,40.13547266199301,63.41252602041461,6.806098418995225,58.40654061374995,29.427137988007264,8.023446705066744,72.2820278418107,29.073955357932768,57.170589511115224
2000-05-03,0.786278718592164,57.01576525445283,38.07470258830787,31.533700596245257,32.06271482876709,57.96522969552322,44.82796081028051,40.97867666446719,79.76326234438497,74.16444425372056,54.667576733279795,126.78040701283867,41.52047309942663,54.95941132262655,76.10764189973739,29.827042461905677,45.946873225744355,55.66696166913836,40.91481121540097,63.272590894528555,7.040622999140375,59.60727847686815,29.55394610343593,8.035443763325226,73.7343135902271,29.652704511943895,57.99930211441699
2000-05-04,0.820294773788059,57.986678143731275,37.06317501583914,31.3850187838257,31.361455726525715,56.76201655297762,45.916587175468585,41.08230232934312,77.81143446111422,73.88995715074797,55.8339675330612,127.67975381211367,41.601894205636086,54.30412145991983,75.76443268164653,30.122771680492384,46.41642573221686,55.19004954684171,40.95050126530527,64.97670829424618,6.822807831845411,58.1182728691412,30.102397661128972,8.289809790848297,73.99413932509043,29.637717286242907,58.905605492179475
2000-05-05,0.795534602237885,57.39712676474477,37.96703022366465,30.768213807618107,30.71666571065864,54.79709693306236,46.49986628219891,41.633609157490085,79.51360083641806,74.60118228097322,54.825139095205245,124.75792295040603,43.11440608929643,54.84114011674535,75.74657419142524,30.670429268418953,45.177649287783396,57.55326236216776,40.203702908691206,64.90056435348289,6.84510813113299,58.13324703194915,29.699286428648968,8.421414585938521,71.37830925920434,29.82349162899426,58.54635120918449
2000-05-08,0.7849511910751984,56.72765036894791,37.250063483588356,30.518230907737568,29.887159746734557,53.49119298783474,45.8223465890096,41.449992075147726,75.56988169309317,74.53524325807336,54.55470119372161,125.66228548204765,42.203815039578686,53.41862014771422,75.58208282057643,30.52347974143237,46.344213591396795,57.560953905977485,39.781563627472664,59.72718702985205,7.000097646249673,57.765574235438415,28.737717618494568,8.47891394381642,73.66988794104573,30.795180014535465,57.61802919897979
2000-05-09,0.7938437750755395,56.145643868782166,37.1154842198043,30.290642502686435,29.055544584115435,53.837895189162985,46.78997016718104,42.368522016070386,76.46791726191896,75.15779365108328,55.52419457343429,125.70809728190886,43.03308704200063,53.77562751775695,75.6159416398686,30.483601300255145,46.66899913091953,58.97263223546802,39.923271572411,59.69514496637218,7.030258193628714,57.64334437760006,28.53655746264497,8.743496683907278,73.92086901358438,31.110590457594594,57.666985143458746
2000-05-10,0.8010222302513749,58.36088630725185,37.33421317045187,30.493683331314717,29.227666595464925,55.006856290258796,45.96764779159456,42.240895758586646,74.69631478907088,75.09512642544233,56.24755447640113,124.50985598865981,42.68825558437368,53.68059423353504,73.8403145203595,30.267969026889393,46.69709479441775,58.21496816427293,39.681729993088666,59.44619688611401,6.954042257621448,56.8670748491984,29.073653233799412,8.98783191541761,73.61235732919955,31.336447901340524,57.71002980850135
